 Parameters used:

First geneneration spectra extracted for
excitation energies between  6988.-   12. keV
corresponding to y-channels   218 -    0
 Number of spectra=  219
 Ax0 =    12.0 Ax1 =    32.0 Ay0 =    12.0 Ay1 =    32.0
 AxW0=     0.0 AxW1=     0.0 AyW0=     0.0 AyW1=     0.0
 Weighting: 0 Level density parameter a=
 Normalization= 2 Stat/Tot= 2 Areacorr.= 1
 Experimental lower gamma threshold:      200.0 keV (ch=   6)
 Upper threshold for statistical gammas:  200.0 keV (ch=   6)
 Average energy entry point in g.s. band:    0.(stat)     0.(tot)
 Sliding threshold given by Ex*R, with R = 0.30
 Multiplicities: MA = Af/Afg and ME = (Ex-ExEntry)/<Eg>

Iteration number:   1
Y-ch   Ex        Af        Ag       Afg  Mult    Sing Alpha MATot METot MASta MESta
187  5996.     9965.     6732.     3233. 1.96    1000  0.85  3.08  1.96  3.08  1.96
186  5964.    10561.     7098.     3463. 1.95    1000  0.85  3.05  1.95  3.05  1.95
185  5932.    11566.     7918.     3648. 1.97    1000  0.85  3.17  1.97  3.17  1.97
184  5900.    11622.     7871.     3751. 2.00    1000  0.85  3.10  2.00  3.10  2.00
183  5868.    11854.     7935.     3919. 1.99    1000  0.85  3.02  1.99  3.02  1.99
182  5836.    11706.     7968.     3737. 1.97    1000  0.85  3.13  1.97  3.13  1.97
181  5804.    11529.     7888.     3640. 2.01    1000  0.85  3.17  2.01  3.17  2.01
180  5772.    11552.     7993.     3559. 1.96    1000  0.85  3.25  1.96  3.25  1.96
179  5740.    11128.     7637.     3490. 2.01    1000  0.85  3.19  2.01  3.19  2.01
178  5708.    10846.     7336.     3510. 1.96    1000  0.85  3.09  1.96  3.09  1.96
177  5676.    10674.     7202.     3472. 1.98    1000  0.85  3.07  1.98  3.07  1.98
176  5644.    10647.     7190.     3457. 1.91    1000  0.85  3.08  1.91  3.08  1.91
175  5612.    11197.     7557.     3640. 1.94    1000  0.85  3.08  1.94  3.08  1.94
174  5580.    10996.     7373.     3623. 1.93    1000  0.85  3.04  1.93  3.04  1.93
173  5548.    12084.     8149.     3935. 1.94    1000  0.85  3.07  1.94  3.07  1.94
172  5516.    12697.     8828.     3870. 1.92    1000  0.85  3.28  1.92  3.28  1.92
171  5484.    13139.     8938.     4201. 1.92    1000  0.85  3.13  1.92  3.13  1.92
170  5452.    13916.     9455.     4461. 1.94    1000  0.85  3.12  1.94  3.12  1.94
169  5420.    14208.     9650.     4558. 1.90    1000  0.85  3.12  1.90  3.12  1.90
168  5388.    14583.     9730.     4852. 1.93    1000  0.85  3.01  1.93  3.01  1.93
167  5356.    13484.     9140.     4344. 1.92    1000  0.85  3.10  1.92  3.10  1.92
166  5324.    12867.     8600.     4267. 1.91    1000  0.85  3.02  1.91  3.02  1.91
165  5292.    12301.     8367.     3934. 1.92    1000  0.85  3.13  1.92  3.13  1.92
164  5260.    13153.     8816.     4337. 1.99    1000  0.85  3.03  1.99  3.03  1.99
163  5228.    13069.     8661.     4408. 2.00    1000  0.85  2.97  2.00  2.97  2.00
162  5196.    12613.     8551.     4062. 1.94    1000  0.85  3.11  1.94  3.11  1.94
161  5164.    12110.     8337.     3772. 1.90    1000  0.85  3.21  1.90  3.21  1.90
160  5132.    13062.     9116.     3945. 1.90    1000  0.85  3.31  1.90  3.31  1.90
159  5100.    12867.     8931.     3935. 1.90    1000  0.85  3.27  1.90  3.27  1.90
158  5068.    13949.     9387.     4562. 1.91    1000  0.85  3.06  1.91  3.06  1.91
157  5036.    14788.     9899.     4889. 1.90    1000  0.85  3.02  1.90  3.02  1.90
156  5004.    15032.    10333.     4699. 1.82    1000  0.85  3.20  1.82  3.20  1.82
155  4972.    17467.    11778.     5689. 1.78    1000  0.85  3.07  1.78  3.07  1.78
154  4940.    18459.    12392.     6068. 1.72    1000  0.85  3.04  1.72  3.04  1.72
153  4908.    19421.    12418.     7002. 1.69    1000  0.85  2.77  1.69  2.77  1.69
152  4876.    21689.    13613.     8076. 1.69    1000  0.85  2.69  1.69  2.69  1.69
151  4844.    21765.    13468.     8297. 1.69    1000  0.85  2.62  1.69  2.62  1.69
150  4812.    20830.    13141.     7690. 1.72    1000  0.85  2.71  1.72  2.71  1.72
149  4780.    20241.    13048.     7193. 1.75    1000  0.85  2.81  1.75  2.81  1.75
148  4748.    20636.    13488.     7147. 1.81    1000  0.85  2.89  1.81  2.89  1.81
147  4716.    22865.    15168.     7697. 1.80    1000  0.85  2.97  1.80  2.97  1.80
146  4684.    23416.    15626.     7790. 1.81    1000  0.85  3.01  1.81  3.01  1.81
145  4652.    23485.    15599.     7886. 1.79    1000  0.85  2.98  1.79  2.98  1.79
144  4620.    23725.    15806.     7919. 1.81    1000  0.85  3.00  1.81  3.00  1.81
143  4588.    21417.    13776.     7642. 1.80    1000  0.85  2.80  1.80  2.80  1.80
142  4556.    19643.    12880.     6763. 1.76    1000  0.85  2.90  1.76  2.90  1.76
141  4524.    18383.    12112.     6271. 1.75    1000  0.85  2.93  1.75  2.93  1.75
140  4492.    17373.    11223.     6151. 1.70    1000  0.85  2.82  1.70  2.82  1.70
139  4460.    16834.    10954.     5880. 1.71    1000  0.85  2.86  1.71  2.86  1.71
138  4428.    15497.     9876.     5621. 1.69    1000  0.85  2.76  1.69  2.76  1.69
137  4396.    14421.     9356.     5064. 1.77    1000  0.85  2.85  1.77  2.85  1.77
136  4364.    14303.     9189.     5114. 1.88    1000  0.85  2.80  1.88  2.80  1.88
135  4332.    12818.     8331.     4487. 1.92    1000  0.85  2.86  1.92  2.86  1.92
134  4300.    13509.     8780.     4729. 1.96    1000  0.85  2.86  1.96  2.86  1.96
133  4268.    12528.     8008.     4520. 1.98    1000  0.85  2.77  1.98  2.77  1.98
132  4236.    12282.     7908.     4374. 1.94    1000  0.85  2.81  1.94  2.81  1.94
131  4204.    13835.     8717.     5118. 1.94    1000  0.85  2.70  1.94  2.70  1.94
130  4172.    13378.     8722.     4656. 1.87    1000  0.85  2.87  1.87  2.87  1.87
129  4140.    12967.     8139.     4828. 1.90    1000  0.85  2.69  1.90  2.69  1.90
128  4108.    13260.     8254.     5006. 1.95    1000  0.85  2.65  1.95  2.65  1.95
127  4076.    13181.     8548.     4634. 1.91    1000  0.85  2.84  1.91  2.84  1.91
126  4044.    12737.     8208.     4529. 1.99    1000  0.85  2.81  1.99  2.81  1.99
125  4012.    12533.     7994.     4539. 1.98    1000  0.85  2.76  1.98  2.76  1.98
124  3980.    11891.     7888.     4003. 1.91    1000  0.85  2.97  1.91  2.97  1.91
123  3948.    11630.     7677.     3953. 1.93    1000  0.85  2.94  1.93  2.94  1.93
122  3916.    11099.     7225.     3874. 1.96    1000  0.85  2.87  1.96  2.87  1.96
121  3884.    11163.     6996.     4168. 2.01    1000  0.85  2.68  2.01  2.68  2.01
120  3852.    10724.     6940.     3783. 1.96    1000  0.85  2.83  1.96  2.83  1.96
119  3820.    10538.     6729.     3809. 1.99    1000  0.85  2.77  1.99  2.77  1.99
118  3788.    10787.     7281.     3506. 1.89    1000  0.85  3.08  1.89  3.08  1.89
117  3756.    11615.     7591.     4024. 1.96    1000  0.85  2.89  1.96  2.89  1.96
116  3724.    12031.     7845.     4186. 1.94    1000  0.85  2.87  1.94  2.87  1.94
115  3692.    11301.     7332.     3969. 1.91    1000  0.85  2.85  1.91  2.85  1.91
114  3660.    11915.     7500.     4414. 1.97    1000  0.85  2.70  1.97  2.70  1.97
113  3628.    10868.     6906.     3961. 1.99    1000  0.85  2.74  1.99  2.74  1.99
112  3596.    10414.     6829.     3585. 1.94    1000  0.85  2.90  1.94  2.90  1.94
111  3564.    10098.     6534.     3564. 2.03    1000  0.85  2.83  2.03  2.83  2.03
110  3532.    10070.     6480.     3590. 2.02    1000  0.85  2.80  2.02  2.80  2.02
109  3500.     9977.     6506.     3471. 2.00    1000  0.85  2.87  2.00  2.87  2.00
108  3468.     9936.     6420.     3516. 1.99    1000  0.85  2.83  1.99  2.83  1.99
107  3436.    10363.     6616.     3746. 1.98    1000  0.85  2.77  1.98  2.77  1.98
106  3404.    11622.     7491.     4131. 1.94    1000  0.85  2.81  1.94  2.81  1.94
105  3372.    12540.     8086.     4454. 1.92    1000  0.85  2.82  1.92  2.82  1.92
104  3340.    12303.     7930.     4373. 1.93    1000  0.85  2.81  1.93  2.81  1.93
103  3308.    12714.     8111.     4604. 1.91    1000  0.85  2.76  1.91  2.76  1.91
102  3276.    13622.     8632.     4990. 1.95    1000  0.85  2.73  1.95  2.73  1.95
101  3244.    12648.     8174.     4475. 1.89    1000  0.85  2.83  1.89  2.83  1.89
100  3212.    12885.     8199.     4686. 1.88    1000  0.85  2.75  1.88  2.75  1.88
 99  3180.    11654.     7440.     4214. 1.82    1000  0.85  2.77  1.82  2.77  1.82
 98  3148.    11747.     7598.     4149. 1.82    1000  0.85  2.83  1.82  2.83  1.82
 97  3116.    10949.     7098.     3851. 1.79    1000  0.85  2.84  1.79  2.84  1.79
 96  3084.    11780.     7547.     4233. 1.85    1000  0.85  2.78  1.85  2.78  1.85
 95  3052.    10794.     6791.     4003. 1.85    1000  0.85  2.70  1.85  2.70  1.85
 94  3020.    11231.     7024.     4207. 1.93    1000  0.85  2.67  1.93  2.67  1.93
 93  2988.    12855.     8049.     4806. 1.95    1000  0.85  2.67  1.95  2.67  1.95
 92  2956.    13212.     8463.     4749. 1.80    1000  0.85  2.78  1.80  2.78  1.80
 91  2924.    12989.     8476.     4513. 1.74    1000  0.85  2.88  1.74  2.88  1.74
 90  2892.    13879.     8757.     5122. 1.75    1000  0.85  2.71  1.75  2.71  1.75
 89  2860.    12785.     8074.     4711. 1.72    1000  0.85  2.71  1.72  2.71  1.72
 88  2828.    12090.     7561.     4529. 1.74    1000  0.85  2.67  1.74  2.67  1.74
 87  2796.    11680.     7256.     4424. 1.78    1000  0.85  2.64  1.78  2.64  1.78
 86  2764.    10551.     6603.     3948. 1.86    1000  0.85  2.67  1.86  2.67  1.86
 85  2732.     9532.     5916.     3616. 1.95    1000  0.85  2.64  1.95  2.64  1.95
 84  2700.    10110.     6320.     3789. 1.97    1000  0.85  2.67  1.97  2.67  1.97
 83  2668.    10781.     6638.     4143. 1.99    1000  0.85  2.60  1.99  2.60  1.99
 82  2636.    10441.     6353.     4088. 2.02    1000  0.85  2.55  2.02  2.55  2.02
 81  2604.    10289.     6225.     4064. 2.03    1000  0.85  2.53  2.03  2.53  2.03
 80  2572.     9773.     5960.     3813. 1.98    1000  0.85  2.56  1.98  2.56  1.98
 79  2540.     9303.     5499.     3804. 2.07    1000  0.85  2.45  2.07  2.45  2.07
 78  2508.     9198.     5913.     3285. 2.02    1000  0.85  2.80  2.02  2.80  2.02
 77  2476.     8496.     5522.     2973. 1.93    1000  0.85  2.86  1.93  2.86  1.93
 76  2444.     9754.     6071.     3683. 1.93    1000  0.85  2.65  1.93  2.65  1.93
 75  2412.     8943.     5522.     3421. 1.93    1000  0.85  2.61  1.93  2.61  1.93
 74  2380.     9296.     5780.     3516. 1.92    1000  0.85  2.64  1.92  2.64  1.92
 73  2348.     9377.     5756.     3621. 1.97    1000  0.85  2.59  1.97  2.59  1.97
 72  2316.     8298.     5193.     3106. 1.88    1000  0.85  2.67  1.88  2.67  1.88
 71  2284.     8501.     5301.     3201. 1.94    1000  0.85  2.66  1.94  2.66  1.94
 70  2252.     8630.     5247.     3383. 1.97    1000  0.85  2.55  1.97  2.55  1.97
 69  2220.     8145.     5182.     2963. 1.85    1000  0.85  2.75  1.85  2.75  1.85
 68  2188.     7997.     4848.     3149. 1.94    1000  0.85  2.54  1.94  2.54  1.94
 67  2156.     7587.     4639.     2948. 1.90    1000  0.85  2.57  1.90  2.57  1.90
 66  2124.     7632.     4814.     2818. 1.90    1000  0.85  2.71  1.90  2.71  1.90
 65  2092.     7311.     4436.     2875. 1.98    1000  0.85  2.54  1.98  2.54  1.98
 64  2060.     6361.     3931.     2430. 1.83    1000  0.85  2.62  1.83  2.62  1.83
 63  2028.     6221.     3847.     2373. 1.88    1000  0.85  2.62  1.88  2.62  1.88
 62  1996.     6658.     4100.     2558. 1.96    1000  0.85  2.60  1.96  2.60  1.96
 61  1964.     6100.     3762.     2338. 1.73    1000  0.85  2.61  1.73  2.61  1.73
 60  1932.     7857.     4641.     3216. 1.97    1000  0.85  2.44  1.97  2.44  1.97
 59  1900.     7031.     4142.     2889. 1.84    1000  0.85  2.43  1.84  2.43  1.84
 58  1868.     6810.     4072.     2738. 2.03    1000  0.85  2.49  2.03  2.49  2.03
 57  1836.     6360.     3778.     2581. 1.84    1000  0.85  2.46  1.84  2.46  1.84
 56  1804.     5759.     3484.     2275. 1.90    1000  0.85  2.53  1.90  2.53  1.90
 55  1772.     5647.     3327.     2320. 1.86    1000  0.85  2.43  1.86  2.43  1.86
 54  1740.     4920.     2818.     2102. 2.02    1000  0.85  2.34  2.02  2.34  2.02
 53  1708.     5305.     2987.     2319. 1.87    1000  0.85  2.29  1.87  2.29  1.87
 52  1676.     6009.     3209.     2801. 2.02    1000  0.85  2.15  2.02  2.15  2.02
 51  1644.     6547.     3511.     3036. 1.72    1000  0.85  2.16  1.72  2.16  1.72
 50  1612.     8547.     4337.     4210. 1.62    1000  0.85  2.03  1.62  2.03  1.62
 49  1580.     9008.     4571.     4437. 1.64    1000  0.85  2.03  1.64  2.03  1.64
 48  1548.     7142.     3614.     3528. 1.64    1000  0.85  2.02  1.64  2.02  1.64
 47  1516.     5513.     2996.     2517. 1.85    1000  0.85  2.19  1.85  2.19  1.85
 46  1484.     4867.     2641.     2226. 1.85    1000  0.85  2.19  1.85  2.19  1.85
 45  1452.     4511.     2503.     2008. 1.73    1000  0.85  2.25  1.73  2.25  1.73
 44  1420.     4073.     2201.     1872. 1.64    1000  0.85  2.18  1.64  2.18  1.64
 43  1388.     5079.     2860.     2219. 1.72    1000  0.85  2.29  1.72  2.29  1.72
 42  1356.     6956.     3867.     3089. 1.76    1000  0.85  2.25  1.76  2.25  1.76
 41  1324.     8350.     4596.     3754. 1.79    1000  0.85  2.22  1.79  2.22  1.79
 40  1292.     9226.     5060.     4167. 1.81    1000  0.85  2.21  1.81  2.21  1.81
 39  1260.    11068.     5997.     5071. 1.77    1000  0.85  2.18  1.77  2.18  1.77
 38  1228.     9912.     5325.     4587. 1.82    1000  0.85  2.16  1.82  2.16  1.82
 37  1196.     7658.     3897.     3761. 1.90    1000  0.85  2.04  1.90  2.04  1.90
 36  1164.     5353.     2593.     2760. 1.77    1000  0.85  1.94  1.77  1.94  1.77
 35  1132.     5710.     2677.     3033. 1.88    1000  0.85  1.88  1.88  1.88  1.88
 34  1100.     6292.     2894.     3399. 1.80    1000  0.85  1.85  1.80  1.85  1.80
 33  1068.     5579.     2490.     3089. 1.72    1000  0.85  1.81  1.72  1.81  1.72
 32  1036.     7042.     3191.     3851. 1.83    1000  0.91  1.83  1.83  1.83  1.83
 31  1004.     7549.     3622.     3928. 1.92    1000  0.98  1.92  1.92  1.92  1.92
 30   972.     6332.     2761.     3571. 1.77    1000  0.87  1.77  1.77  1.77  1.77
 29   940.     5144.     2174.     2970. 1.57    1000  0.85  1.73  1.57  1.73  1.57
 28   908.     4562.     1815.     2748. 1.42    1000  0.85  1.66  1.42  1.66  1.42
 27   876.     4524.     1864.     2659. 1.49    1000  0.85  1.70  1.49  1.70  1.49
 26   844.     4718.     1583.     3134. 1.30    1000  0.85  1.51  1.30  1.51  1.30
 25   812.     8754.     1440.     7314. 1.11    1000  0.85  1.20  1.11  1.20  1.11
 24   780.    14694.     2300.    12394. 1.09    1000  0.85  1.19  1.09  1.19  1.09
 23   748.    11141.     3461.     7680. 1.28    1000  0.85  1.45  1.28  1.45  1.28
 22   716.     5617.     1942.     3675. 1.44    1000  0.85  1.53  1.44  1.53  1.44
 21   684.     4987.     1650.     3338. 1.46    1000  0.85  1.49  1.46  1.49  1.46
 20   652.     4836.     1595.     3240. 1.40    1000  0.85  1.49  1.40  1.49  1.40
 19   620.     8656.     2937.     5719. 1.51    1000  0.88  1.51  1.51  1.51  1.51
 18   588.    10078.     3181.     6897. 1.46    1000  0.93  1.46  1.46  1.46  1.46
 17   556.     9311.     2848.     6463. 1.44    1000  0.95  1.44  1.44  1.44  1.44
 16   524.     9592.     2897.     6696. 1.43    1000  0.94  1.43  1.43  1.43  1.43
 15   492.     6817.     1700.     5117. 1.33    1000  1.00  1.33  1.33  1.33  1.33
 14   460.     6064.     1174.     4891. 1.24    1000  0.97  1.24  1.24  1.24  1.24
 13   428.     7137.     1047.     6090. 1.17    1000  0.87  1.17  1.17  1.17  1.17
 12   396.     9395.      838.     8557. 1.24    1000  1.15  1.10  1.24  1.10  1.24
 11   364.     7662.        0.     7662. 1.25    1000  1.15  1.00  1.25  1.00  1.25
 10   332.     5833.        0.     5833. 1.18    1000  1.15  1.00  1.18  1.00  1.18
  9   300.     7211.        0.     7211. 1.05    1000  1.15  1.00  1.05  1.00  1.05
  8   268.    13459.        0.    13459. 1.00    1000  1.15  1.00  1.00  1.00  1.00
  7   236.    10104.        0.    10104. 1.00    1000  1.15  1.00  1.00  1.00  1.00
  6   204.     5359.        0.     5359. 1.00    1000  1.15  1.00  1.00  1.00  1.00
  5   172.        0.        0.        0. 0.00    1000  1.15  0.00  0.00  0.00  0.00
  4   140.        0.        0.        0. 0.00    1000  1.15  0.00  0.00  0.00  0.00
  3   108.        0.        0.        0. 0.00    1000  1.15  0.00  0.00  0.00  0.00
  2    76.        0.        0.        0. 0.00    1000  1.15  0.00  0.00  0.00  0.00
  1    44.        0.        0.        0. 0.00    1000  1.15  0.00  0.00  0.00  0.00
  0    12.        0.        0.        0. 0.00    1000  1.15  0.00  0.00  0.00  0.00

Iteration number:   3
Y-ch   Ex        Af        Ag       Afg  Mult    Sing Alpha MATot METot MASta MESta
218  6988.     2924.     1986.      938. 2.14       0  0.85  3.12  2.14  3.12  2.14
217  6956.     3594.     2493.     1101. 2.16       0  0.85  3.26  2.16  3.26  2.16
216  6924.     3754.     2523.     1231. 2.14       0  0.85  3.05  2.14  3.05  2.14
215  6892.     3865.     2672.     1194. 2.04       0  0.85  3.24  2.04  3.24  2.04
214  6860.     4744.     3218.     1526. 2.05       0  0.85  3.11  2.05  3.11  2.05
213  6828.     4924.     3167.     1756. 1.97    1000  0.85  2.80  1.97  2.80  1.97
212  6796.     5475.     3525.     1950. 1.94    1000  0.85  2.81  1.94  2.81  1.94
211  6764.     5859.     3605.     2254. 1.95    1000  0.85  2.60  1.95  2.60  1.95
210  6732.     5584.     3393.     2191. 2.00    1000  0.85  2.55  2.00  2.55  2.00
209  6700.     5855.     3437.     2418. 1.91    1000  0.85  2.42  1.91  2.42  1.91
208  6668.     5828.     3370.     2458. 1.92    1000  0.85  2.37  1.92  2.37  1.92
207  6636.     6462.     3815.     2647. 1.95    1000  0.85  2.44  1.95  2.44  1.95
206  6604.     6181.     3611.     2569. 1.92    1000  0.85  2.41  1.92  2.41  1.92
205  6572.     6385.     3738.     2647. 1.97    1000  0.85  2.41  1.97  2.41  1.97
204  6540.     6870.     4156.     2714. 1.99    1000  0.85  2.53  1.99  2.53  1.99
203  6508.     6842.     4183.     2659. 2.00    1000  0.85  2.57  2.00  2.57  2.00
202  6476.     7230.     4261.     2969. 2.00    1000  0.85  2.44  2.00  2.44  2.00
201  6444.     7383.     4522.     2861. 1.95    1000  0.85  2.58  1.95  2.58  1.95
200  6412.     7472.     4804.     2668. 2.00    1000  0.85  2.80  2.00  2.80  2.00
199  6380.     7312.     4509.     2804. 1.96    1000  0.85  2.61  1.96  2.61  1.96
198  6348.     7549.     4406.     3143. 1.99    1000  0.85  2.40  1.99  2.40  1.99
197  6316.     7514.     4385.     3128. 2.00    1000  0.85  2.40  2.00  2.40  2.00
196  6284.     7688.     4563.     3125. 2.03    1000  0.85  2.46  2.03  2.46  2.03
195  6252.     8201.     4769.     3431. 1.96    1000  0.85  2.39  1.96  2.39  1.96
194  6220.     8439.     5131.     3308. 1.97    1000  0.85  2.55  1.97  2.55  1.97
193  6188.     9170.     5503.     3667. 1.99    1000  0.85  2.50  1.99  2.50  1.99
192  6156.     9743.     5664.     4080. 1.98    1000  0.85  2.39  1.98  2.39  1.98
191  6124.    10082.     5952.     4130. 1.99    1000  0.85  2.44  1.99  2.44  1.99
190  6092.     9823.     5842.     3981. 1.92    1000  0.85  2.47  1.92  2.47  1.92
189  6060.     9721.     5515.     4205. 1.92    1000  0.85  2.31  1.92  2.31  1.92
188  6028.     9954.     5788.     4166. 1.94    1000  0.85  2.39  1.94  2.39  1.94
187  5996.     9965.     5752.     4213. 1.96    1000  0.85  2.37  1.96  2.37  1.96
186  5964.    10561.     6018.     4543. 1.95    1000  0.85  2.32  1.95  2.32  1.95
185  5932.    11566.     6899.     4667. 1.97    1000  0.85  2.48  1.97  2.48  1.97
184  5900.    11622.     6780.     4842. 2.00    1000  0.85  2.40  2.00  2.40  2.00
183  5868.    11854.     6826.     5028. 1.99    1000  0.85  2.36  1.99  2.36  1.99
182  5836.    11706.     6896.     4810. 1.97    1000  0.85  2.43  1.97  2.43  1.97
181  5804.    11529.     6939.     4589. 2.01    1000  0.85  2.51  2.01  2.51  2.01
180  5772.    11552.     6933.     4619. 1.96    1000  0.85  2.50  1.96  2.50  1.96
179  5740.    11128.     6780.     4348. 2.01    1000  0.85  2.56  2.01  2.56  2.01
178  5708.    10846.     6233.     4613. 1.96    1000  0.85  2.35  1.96  2.35  1.96
177  5676.    10674.     6149.     4525. 1.98    1000  0.85  2.36  1.98  2.36  1.98
176  5644.    10647.     5974.     4673. 1.91    1000  0.85  2.28  1.91  2.28  1.91
175  5612.    11197.     6380.     4818. 1.94    1000  0.85  2.32  1.94  2.32  1.94
174  5580.    10996.     6078.     4918. 1.93    1000  0.85  2.24  1.93  2.24  1.93
173  5548.    12084.     6731.     5353. 1.94    1000  0.85  2.26  1.94  2.26  1.94
172  5516.    12697.     7569.     5128. 1.92    1000  0.85  2.48  1.92  2.48  1.92
171  5484.    13139.     7537.     5602. 1.92    1000  0.85  2.35  1.92  2.35  1.92
170  5452.    13916.     7917.     6000. 1.94    1000  0.85  2.32  1.94  2.32  1.94
169  5420.    14208.     8006.     6202. 1.90    1000  0.85  2.29  1.90  2.29  1.90
168  5388.    14583.     8046.     6537. 1.93    1000  0.85  2.23  1.93  2.23  1.93
167  5356.    13484.     7652.     5832. 1.92    1000  0.85  2.31  1.92  2.31  1.92
166  5324.    12867.     7067.     5800. 1.91    1000  0.85  2.22  1.91  2.22  1.91
165  5292.    12301.     6960.     5342. 1.92    1000  0.85  2.30  1.92  2.30  1.92
164  5260.    13153.     7431.     5722. 1.99    1000  0.85  2.30  1.99  2.30  1.99
163  5228.    13069.     7341.     5728. 2.00    1000  0.85  2.28  2.00  2.28  2.00
162  5196.    12613.     7192.     5421. 1.94    1000  0.85  2.33  1.94  2.33  1.94
161  5164.    12110.     6951.     5159. 1.90    1000  0.85  2.35  1.90  2.35  1.90
160  5132.    13062.     7764.     5298. 1.90    1000  0.85  2.47  1.90  2.47  1.90
159  5100.    12867.     7558.     5308. 1.90    1000  0.85  2.42  1.90  2.42  1.90
158  5068.    13949.     7734.     6215. 1.91    1000  0.85  2.24  1.91  2.24  1.91
157  5036.    14788.     8120.     6668. 1.90    1000  0.85  2.22  1.90  2.22  1.90
156  5004.    15032.     8299.     6733. 1.82    1000  0.85  2.23  1.82  2.23  1.82
155  4972.    17467.     9226.     8240. 1.78    1000  0.85  2.12  1.78  2.12  1.78
154  4940.    18459.     8998.     9462. 1.72    1000  0.85  1.95  1.72  1.95  1.72
153  4908.    19421.     8508.    10913. 1.69    1000  0.85  1.78  1.69  1.78  1.69
152  4876.    21689.     8961.    12728. 1.69    1000  0.85  1.70  1.69  1.70  1.69
151  4844.    21765.     9115.    12650. 1.69    1000  0.85  1.72  1.69  1.72  1.69
150  4812.    20830.     9281.    11550. 1.72    1000  0.85  1.80  1.72  1.80  1.72
149  4780.    20241.     9749.    10492. 1.75    1000  0.85  1.93  1.75  1.93  1.75
148  4748.    20636.    10556.    10080. 1.81    1000  0.85  2.05  1.81  2.05  1.81
147  4716.    22865.    12059.    10806. 1.80    1000  0.85  2.12  1.80  2.12  1.80
146  4684.    23416.    12482.    10935. 1.81    1000  0.85  2.14  1.81  2.14  1.81
145  4652.    23485.    12532.    10953. 1.79    1000  0.85  2.14  1.79  2.14  1.79
144  4620.    23725.    12874.    10850. 1.81    1000  0.85  2.19  1.81  2.19  1.81
143  4588.    21417.    10724.    10694. 1.80    1000  0.85  2.00  1.80  2.00  1.80
142  4556.    19643.     9860.     9783. 1.76    1000  0.85  2.01  1.76  2.01  1.76
141  4524.    18383.     8511.     9872. 1.75    1000  0.85  1.86  1.75  1.86  1.75
140  4492.    17373.     7133.    10240. 1.70    1000  0.93  1.70  1.70  1.70  1.70
139  4460.    16834.     6963.     9871. 1.71    1000  0.94  1.71  1.71  1.71  1.71
138  4428.    15497.     6323.     9174. 1.69    1000  1.07  1.69  1.69  1.69  1.69
137  4396.    14421.     6266.     8155. 1.77    1000  0.95  1.77  1.77  1.77  1.77
136  4364.    14303.     6695.     7608. 1.88    1000  0.93  1.88  1.88  1.88  1.88
135  4332.    12818.     6172.     6646. 1.92    1000  0.85  1.93  1.92  1.93  1.92
134  4300.    13509.     6911.     6598. 1.96    1000  0.85  2.05  1.96  2.05  1.96
133  4268.    12528.     6200.     6328. 1.98    1000  0.87  1.98  1.98  1.98  1.98
132  4236.    12282.     6169.     6114. 1.94    1000  0.85  2.01  1.94  2.01  1.94
131  4204.    13835.     6720.     7116. 1.94    1000  0.89  1.94  1.94  1.94  1.94
130  4172.    13378.     6218.     7160. 1.87    1000  0.87  1.87  1.87  1.87  1.87
129  4140.    12967.     6132.     6835. 1.90    1000  0.87  1.90  1.90  1.90  1.90
128  4108.    13260.     6461.     6799. 1.95    1000  0.88  1.95  1.95  1.95  1.95
127  4076.    13181.     6545.     6637. 1.91    1000  0.85  1.99  1.91  1.99  1.91
126  4044.    12737.     6688.     6049. 1.99    1000  0.85  2.11  1.99  2.11  1.99
125  4012.    12533.     6372.     6161. 1.98    1000  0.85  2.03  1.98  2.03  1.98
124  3980.    11891.     6300.     5591. 1.91    1000  0.85  2.13  1.91  2.13  1.91
123  3948.    11630.     6094.     5536. 1.93    1000  0.85  2.10  1.93  2.10  1.93
